timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error,source_file,ready_numeric,pod_present,collection_error_present
2026-07-22T17:05:29.308980+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,39.016,232.234,1.0,Running,False,seminar-lab-control-plane,,MEM-01_metrics.csv,0,1,0
2026-07-22T17:05:35.511467+00:00,MEM-01,memory_pressure,seminar,,,,,Unknown,,,No matching pod metrics were returned,MEM-01_metrics.csv,0,0,1
2026-07-22T17:05:41.975437+00:00,MEM-01,memory_pressure,seminar,,,,,Unknown,,,No matching pod metrics were returned,MEM-01_metrics.csv,0,0,1
2026-07-22T17:05:48.703700+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,139.951,32.039,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:55.335761+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,139.951,32.039,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:01.896283+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,139.951,32.039,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:08.083973+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.901,32.07,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:14.368129+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.901,32.07,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:20.605566+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.789,32.078,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:27.073866+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.789,32.078,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:33.177285+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.923,32.086,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:39.561333+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.923,32.086,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:45.902733+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.923,32.086,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:52.039132+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.889,32.098,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:06:58.417678+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.889,32.098,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:06.067237+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.798,32.105,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:12.056386+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.798,32.105,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:18.037669+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.798,32.105,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:23.796889+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.792,32.102,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:29.389739+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.792,32.102,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:35.339177+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,21.899,43.473,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:41.110320+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,21.899,43.473,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:46.714842+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,21.899,43.473,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:53.449121+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,35.149,54.352,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:07:59.507958+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,35.149,54.352,1.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:22:17.797113+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.769,32.125,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:23.242181+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.725,32.121,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:28.628303+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.725,32.121,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:34.028143+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,1.016,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:39.429143+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,1.016,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:44.859326+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,1.016,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:50.335369+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.699,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:22:55.857173+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.699,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:01.241393+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.699,32.129,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:06.633785+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.649,32.125,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:12.073715+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.649,32.125,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:17.487422+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.649,32.125,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:22.884267+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.84,32.625,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:28.277396+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.84,32.625,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:33.668904+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:39.119687+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:44.511728+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:49.925807+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:23:55.343994+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:01.452496+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.643,32.387,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:07.152463+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.722,32.137,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:12.566621+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.722,32.137,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:18.156854+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.722,32.137,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:23.566076+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.814,32.395,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:28.985245+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.814,32.395,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:35.014081+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.739,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:40.694258+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.739,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:46.208022+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.739,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:51.587297+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.95,32.145,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:24:56.967857+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.95,32.145,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:02.687952+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.95,32.145,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:08.625786+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,9.337,37.039,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:14.471230+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,9.337,37.039,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:20.075016+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,9.337,37.039,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:25.961359+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,9.337,37.039,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:31.515214+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,9.337,37.039,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:37.113517+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,35.46,54.473,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:43.308343+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,35.46,54.473,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:49.026643+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:25:54.525103+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:00.121797+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:06.003637+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:11.580805+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:17.442072+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:23.036247+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.257,103.473,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:29.151029+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.257,103.473,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:35.569172+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:42.052000+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:47.850297+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:54.204203+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:26:59.851508+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:05.658971+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.288,149.176,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:11.538729+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.288,149.176,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:18.346729+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:24.104569+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:29.770654+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:36.434049+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.089,182.484,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:42.367353+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.089,182.484,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:48.011780+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:27:54.480237+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:00.043315+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:05.564834+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:11.228871+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:16.767812+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:22.392648+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.182,231.23,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:27.970725+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.182,231.23,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:33.481202+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,0.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:28:39.164010+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,0.0,Running,False,seminar-lab-control-plane,,MEM-02_metrics.csv,0,1,0
2026-07-22T17:28:45.494142+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,1.0,Running,False,seminar-lab-control-plane,,MEM-02_metrics.csv,0,1,0
2026-07-22T17:28:52.161708+00:00,MEM-02,memory_pressure,seminar,,,,,Unknown,,,No matching pod metrics were returned,MEM-02_metrics.csv,0,0,1
2026-07-22T17:28:58.289358+00:00,MEM-02,memory_pressure,seminar,,,,,Unknown,,,No matching pod metrics were returned,MEM-02_metrics.csv,0,0,1
2026-07-22T17:29:03.883119+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:10.637787+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:17.755653+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:24.065323+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.883,32.062,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:31.168833+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.883,32.062,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:36.977718+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:42.607444+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:48.469195+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:29:54.592810+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:30:01.164971+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:30:06.743489+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,34.206,61.992,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-22T17:30:13.041760+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,34.206,61.992,1.0,Running,True,seminar-lab-control-plane,,MEM-02_metrics.csv,1,1,0
2026-07-23T17:11:43.082934+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,1.465,34.168,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:11:48.662160+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,1.465,34.168,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:11:54.272557+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.823,34.176,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:11:59.739301+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.823,34.176,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:05.218127+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.823,34.176,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:10.877616+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.679,34.164,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:18.925826+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.679,34.164,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:25.277927+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.831,34.164,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:32.638292+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,0.831,34.164,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:38.587235+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,90.539,34.754,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:44.724460+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,90.539,34.754,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:50.535735+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,90.539,34.754,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:12:58.389146+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,177.424,35.02,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:13:06.162719+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,187.643,35.02,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:13:15.227210+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,187.643,35.02,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:13:24.530126+00:00,NODE-01,node_disruption,seminar,predictive-app-788cd796db-kg6k9,67.148,34.453,3.0,Running,True,seminar-lab-control-plane,,NODE-01_metrics.csv,1,1,0
2026-07-23T17:13:38.121663+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Error from server (ServiceUnavailable): the server is currently unable to handle the request,NODE-01_metrics.csv,0,0,1
2026-07-23T17:13:46.177789+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: EOF,NODE-01_metrics.csv,0,0,1
2026-07-23T17:13:53.293204+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:13:58.598895+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:04.056342+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:09.386719+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:14.735597+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
2026-07-23T17:14:20.104864+00:00,NODE-01,node_disruption,seminar,,,,,Unknown,,,Unable to connect to the server: dial tcp 127.0.0.1:64808: connectex: No connection could be made because the target machine actively refused it.,NODE-01_metrics.csv,0,0,1
